Year,County,AvgTmp,AvgMaxTmp,AvgMinTmp,AvgPrecip,TotPrecip,MaxTmp,MinTmp,AvgMag,Fat,Inj,Count,MaxMag,TndOcc
1988,La Crosse County,19.933333333333334,29.96666666666667,9.866666666666667,0.9466666666666667,2.84,43.6,1.8,,,,0.0,,0
1988,Lafayette County,21.96666666666667,32.06666666666667,11.9,1.1633333333333333,3.4899999999999998,46.2,2.6,2.0,0.0,0.0,2.0,3.0,1
1988,Langlade County,15.333333333333334,25.766666666666666,4.866666666666667,1.17,3.51,37.0,-2.6,,,,0.0,,0
1988,Lincoln County,14.533333333333331,25.46666666666667,3.6,1.1266666666666667,3.38,36.9,-3.6,,,,0.0,,0
1988,Manitowoc County,20.599999999999998,29.2,12.0,1.0066666666666666,3.02,40.4,6.0,1.0,0.0,0.0,1.0,1.0,1
1988,Marathon County,16.2,26.599999999999998,5.866666666666666,1.0666666666666667,3.2,38.4,-1.7,1.0,0.0,2.0,2.0,2.0,1
1988,Marinette County,16.8,27.899999999999995,5.666666666666667,1.1133333333333333,3.34,38.3,-1.0,,,,0.0,,0
1988,Marquette County,19.766666666666666,30.366666666666664,9.166666666666666,1.2733333333333332,3.82,42.9,1.3,1.0,0.0,0.0,1.0,1.0,1
1988,Menominee County,17.0,27.366666666666664,6.666666666666667,1.13,3.3899999999999997,38.6,-1.9,,,,0.0,,0
1988,Milwaukee County,23.833333333333332,32.4,15.299999999999999,1.5566666666666666,4.67,43.2,9.7,,,,0.0,,0
1988,Monroe County,18.900000000000002,29.46666666666667,8.3,1.0066666666666666,3.02,42.5,-0.1,2.0,0.0,0.0,1.0,2.0,1
1988,Oconto County,17.766666666666666,27.8,7.766666666666667,1.2133333333333334,3.64,38.7,-0.1,,,,0.0,,0
1988,Oneida County,14.066666666666668,25.2,2.9333333333333336,1.04,3.12,36.0,-3.9,0.0,0.0,0.0,1.0,0.0,1
1988,Outagamie County,19.2,28.666666666666668,9.700000000000001,1.07,3.21,40.5,2.0,,,,0.0,,0
1988,Ozaukee County,22.53333333333333,31.2,13.833333333333334,1.1233333333333333,3.37,42.0,8.8,,,,0.0,,0
1988,Pepin County,18.599999999999998,28.833333333333332,8.333333333333334,0.88,2.64,43.2,-0.7,,,,0.0,,0
1988,Pierce County,17.733333333333334,28.066666666666666,7.366666666666666,0.79,2.37,43.2,-2.2,,,,0.0,,0
1988,Polk County,15.166666666666666,26.0,4.333333333333333,0.8866666666666667,2.66,39.5,-5.0,,,,0.0,,0
1988,Portage County,18.066666666666666,28.333333333333332,7.833333333333333,1.1066666666666667,3.3200000000000003,39.9,0.2,0.0,0.0,0.0,1.0,0.0,1
1988,Price County,13.466666666666667,24.8,2.1,1.07,3.21,36.0,-4.8,,,,0.0,,0
1988,Racine County,23.8,33.03333333333333,14.566666666666665,1.5466666666666669,4.640000000000001,44.9,7.6,,,,0.0,,0
1988,Richland County,20.23333333333333,30.933333333333334,9.533333333333333,1.1566666666666665,3.4699999999999998,44.4,0.2,2.0,0.0,0.0,1.0,2.0,1
1988,Rock County,23.333333333333332,32.9,13.733333333333334,1.32,3.96,46.1,5.0,2.0,0.0,0.0,1.0,2.0,1
1988,Rusk County,15.200000000000001,26.099999999999998,4.266666666666667,0.9066666666666667,2.72,38.6,-3.3,,,,0.0,,0
1988,Saint Croix County,16.900000000000002,27.399999999999995,6.3999999999999995,0.7233333333333333,2.17,41.8,-3.2,,,,0.0,,0
1988,Sauk County,20.666666666666668,31.3,10.066666666666666,1.1266666666666667,3.38,44.4,1.5,,,,0.0,,0
1988,Sawyer County,12.966666666666667,24.633333333333336,1.3666666666666671,0.9333333333333332,2.8,36.8,-6.1,,,,0.0,,0
1988,Shawano County,17.566666666666666,27.733333333333334,7.3999999999999995,1.06,3.18,38.9,-1.1,,,,0.0,,0
1988,Sheboygan County,21.400000000000002,30.233333333333334,12.566666666666668,1.02,3.06,41.5,6.8,,,,0.0,,0
1988,Taylor County,14.566666666666668,25.46666666666667,3.6333333333333333,0.9866666666666667,2.96,37.6,-3.8,,,,0.0,,0
1988,Trempealeau County,18.900000000000002,29.433333333333334,8.266666666666666,1.0033333333333332,3.01,42.7,0.0,,,,0.0,,0
1988,Vernon County,19.633333333333333,29.900000000000002,9.333333333333334,1.0133333333333334,3.04,43.3,0.5,,,,0.0,,0
1988,Vilas County,13.299999999999999,24.566666666666666,2.033333333333333,0.9766666666666666,2.9299999999999997,35.2,-4.6,0.6666666666666666,0.0,0.0,3.0,1.0,1
1988,Walworth County,23.166666666666668,32.666666666666664,13.633333333333333,1.4933333333333334,4.48,45.3,5.9,1.0,0.0,0.0,1.0,1.0,1
1988,Washburn County,13.300000000000002,24.766666666666666,1.8333333333333333,0.9366666666666666,2.81,37.6,-5.9,,,,0.0,,0
1988,Washington County,21.366666666666664,30.53333333333333,12.166666666666666,1.11,3.33,42.6,6.0,,,,0.0,,0
1988,Waukesha County,22.599999999999998,31.866666666666664,13.333333333333334,1.3933333333333333,4.18,43.8,6.4,0.0,0.0,0.0,1.0,0.0,1
1988,Waupaca County,18.8,28.900000000000002,8.666666666666666,1.0866666666666667,3.26,40.2,0.7,,,,0.0,,0
1988,Waushara County,18.766666666666666,29.166666666666668,8.5,1.06,3.18,41.0,1.1,0.5,0.0,0.0,2.0,1.0,1
1988,Winnebago County,20.23333333333333,29.766666666666666,10.699999999999998,0.8666666666666667,2.6,41.9,3.3,,,,0.0,,0
1988,Wood County,17.900000000000002,28.433333333333334,7.333333333333333,0.9966666666666667,2.99,40.4,-0.1,,,,0.0,,0
1989,Adams County,21.033333333333335,31.099999999999998,11.0,0.9233333333333332,2.7699999999999996,37.0,1.3,0.0,0.0,0.0,1.0,0.0,1
1989,Ashland County,14.100000000000001,25.2,2.933333333333333,1.1066666666666667,3.3200000000000003,30.9,-6.9,,,,0.0,,0
1989,Barron County,15.300000000000002,26.266666666666666,4.333333333333333,1.0,3.0,32.6,-5.4,0.0,0.0,0.0,1.0,0.0,1
1989,Bayfield County,13.566666666666668,24.8,2.4,1.1533333333333333,3.46,30.6,-6.4,,,,0.0,,0
1989,Brown County,20.73333333333333,29.333333333333332,12.200000000000001,1.1766666666666667,3.5300000000000002,34.1,4.0,,,,0.0,,0
1989,Buffalo County,19.866666666666667,30.099999999999998,9.700000000000001,1.1300000000000001,3.39,36.5,-0.6,,,,0.0,,0
1989,Burnett County,14.133333333333335,25.3,3.0,1.0133333333333334,3.04,31.9,-7.4,,,,0.0,,0
1989,Calumet County,20.966666666666665,29.46666666666667,12.5,1.0933333333333335,3.2800000000000002,34.5,3.6,1.0,0.0,0.0,1.0,1.0,1
1989,Chippewa County,16.566666666666666,27.633333333333336,5.433333333333334,1.0,3.0,34.5,-4.4,0.0,0.0,0.0,1.0,0.0,1
1989,Clark County,16.766666666666666,27.866666666666664,5.666666666666667,1.0233333333333332,3.07,34.6,-4.8,,,,0.0,,0
1989,Columbia County,22.5,32.0,13.066666666666668,1.0033333333333332,3.01,38.3,3.2,,,,0.0,,0
1989,Crawford County,23.03333333333333,31.733333333333334,14.300000000000002,0.84,2.52,39.0,4.0,,,,0.0,,0
1989,Dane County,23.866666666666664,32.833333333333336,14.933333333333335,0.9700000000000001,2.91,39.7,4.9,0.5,0.0,0.0,4.0,1.0,1
1989,Dodge County,22.733333333333334,31.833333333333332,13.633333333333335,0.9366666666666665,2.8099999999999996,38.4,3.5,1.0,0.0,0.0,2.0,1.0,1
1989,Door County,20.900000000000002,29.5,12.299999999999999,1.27,3.81,33.3,5.4,,,,0.0,,0
1989,Douglas County,12.733333333333334,24.366666666666664,1.1666666666666663,1.07,3.21,30.7,-9.4,,,,0.0,,0
1989,Dunn County,17.366666666666667,28.03333333333333,6.733333333333333,0.9833333333333333,2.9499999999999997,34.5,-3.3,,,,0.0,,0
1989,Eau Claire County,17.466666666666665,28.633333333333336,6.3999999999999995,1.0533333333333335,3.16,35.7,-4.0,,,,0.0,,0
1989,Florence County,14.733333333333333,27.03333333333333,2.5,1.1766666666666667,3.5300000000000002,32.7,-5.8,,,,0.0,,0
1989,Fond du Lac County,21.833333333333332,30.766666666666666,12.9,0.9133333333333334,2.74,36.4,3.3,0.0,0.0,0.0,1.0,0.0,1
1989,Forest County,15.133333333333333,26.7,3.5333333333333337,1.17,3.51,32.5,-5.7,,,,0.0,,0
1989,Grant County,23.96666666666667,32.56666666666667,15.366666666666667,0.9433333333333334,2.83,40.1,4.8,,,,0.0,,0
1989,Green County,24.833333333333332,33.6,16.0,1.1533333333333333,3.46,41.3,5.4,,,,0.0,,0
1989,Green Lake County,21.46666666666667,30.866666666666664,12.066666666666668,0.8666666666666667,2.6,36.6,3.0,0.0,0.0,0.0,1.0,0.0,1
1989,Iowa County,23.46666666666667,32.53333333333333,14.299999999999999,0.8866666666666667,2.66,39.8,4.1,,,,0.0,,0
1989,Iron County,13.799999999999999,24.96666666666667,2.6,1.1333333333333333,3.4,30.6,-7.8,,,,0.0,,0
1989,Jackson County,19.133333333333336,29.866666666666664,8.4,1.0766666666666667,3.23,36.5,-1.6,,,,0.0,,0
1989,Jefferson County,24.366666666666664,33.1,15.700000000000001,1.17,3.51,40.4,5.6,,,,0.0,,0
1989,Juneau County,21.333333333333332,31.733333333333334,10.933333333333332,0.9199999999999999,2.76,38.0,1.3,,,,0.0,,0
1989,Kenosha County,26.833333333333332,35.166666666666664,18.53333333333333,1.0533333333333335,3.16,42.2,8.7,,,,0.0,,0
1989,Kewaunee County,21.333333333333332,30.0,12.700000000000001,1.2300000000000002,3.6900000000000004,34.8,4.6,,,,0.0,,0
1989,La Crosse County,21.0,30.666666666666668,11.299999999999999,0.91,2.73,37.2,1.2,,,,0.0,,0
1989,Lafayette County,24.400000000000002,33.0,15.733333333333334,1.07,3.21,40.3,4.9,,,,0.0,,0
1989,Langlade County,16.0,26.5,5.466666666666666,1.1433333333333333,3.43,32.5,-3.2,,,,0.0,,0
1989,Lincoln County,15.333333333333334,26.099999999999998,4.533333333333334,1.0966666666666667,3.29,32.0,-5.3,,,,0.0,,0
1989,Manitowoc County,21.866666666666664,30.03333333333333,13.666666666666666,1.2133333333333334,3.64,34.6,5.0,0.0,0.0,0.0,1.0,0.0,1
1989,Marathon County,16.766666666666666,26.866666666666664,6.599999999999999,1.0666666666666667,3.2,32.8,-2.9,,,,0.0,,0
1989,Marinette County,17.9,29.3,6.533333333333334,1.2266666666666666,3.6799999999999997,34.4,-0.6,,,,0.0,,0
1989,Marquette County,21.46666666666667,31.13333333333333,11.766666666666666,0.8766666666666666,2.63,36.9,2.5,,,,0.0,,0
1989,Menominee County,17.9,28.099999999999998,7.6000000000000005,1.1133333333333333,3.34,33.8,0.4,,,,0.0,,0
1989,Milwaukee County,25.96666666666667,33.86666666666667,18.066666666666666,1.1433333333333333,3.43,39.8,9.3,0.0,0.0,0.0,1.0,0.0,1
1989,Monroe County,20.566666666666666,30.63333333333333,10.533333333333333,0.9400000000000001,2.8200000000000003,37.3,0.9,,,,0.0,,0
1989,Oconto County,18.8,28.933333333333334,8.666666666666666,1.2333333333333334,3.7,34.0,2.1,,,,0.0,,0
1989,Oneida County,14.800000000000002,26.3,3.3333333333333335,1.0433333333333332,3.13,32.2,-6.7,,,,0.0,,0
1989,Outagamie County,20.266666666666666,29.3,11.299999999999999,1.04,3.12,34.3,3.0,,,,0.0,,0
1989,Ozaukee County,24.233333333333334,32.43333333333334,16.0,0.89,2.67,37.7,6.8,,,,0.0,,0
1989,Pepin County,19.266666666666666,29.733333333333334,8.766666666666667,1.0633333333333332,3.19,35.8,-1.7,,,,0.0,,0
1989,Pierce County,18.333333333333332,28.633333333333336,8.0,1.0833333333333333,3.25,35.1,-2.6,,,,0.0,,0
1989,Polk County,15.4,26.03333333333333,4.766666666666667,0.8833333333333333,2.65,32.6,-5.5,,,,0.0,,0
1989,Portage County,18.933333333333334,28.866666666666664,9.0,1.0766666666666667,3.23,34.6,0.1,,,,0.0,,0
1989,Price County,14.200000000000001,25.599999999999998,2.8333333333333335,1.0133333333333334,3.04,31.4,-8.2,,,,0.0,,0
1989,Racine County,26.266666666666666,34.63333333333333,17.900000000000002,1.1733333333333333,3.52,41.3,8.5,,,,0.0,,0
1989,Richland County,22.46666666666667,31.7,13.333333333333334,0.7866666666666667,2.3600000000000003,38.9,3.7,,,,0.0,,0
1989,Rock County,25.266666666666666,33.833333333333336,16.733333333333334,1.1233333333333333,3.3699999999999997,41.6,6.3,,,,0.0,,0
1989,Rusk County,15.366666666666665,26.53333333333333,4.199999999999999,0.93,2.79,33.1,-5.9,,,,0.0,,0
1989,Saint Croix County,17.066666666666666,27.400000000000002,6.733333333333334,1.07,3.21,33.9,-3.6,,,,0.0,,0
1989,Sauk County,22.733333333333334,32.36666666666667,13.066666666666668,0.8433333333333333,2.53,38.9,3.2,1.5,0.0,4.0,2.0,2.0,1
1989,Sawyer County,13.566666666666665,25.166666666666668,1.966666666666667,0.9233333333333333,2.77,31.9,-8.7,,,,0.0,,0
1989,Shawano County,18.5,28.399999999999995,8.700000000000001,1.02,3.06,33.8,1.3,,,,0.0,,0
1989,Sheboygan County,23.066666666666663,31.5,14.566666666666668,1.14,3.42,36.7,5.7,,,,0.0,,0
1989,Taylor County,15.1,25.833333333333332,4.333333333333333,1.0366666666666666,3.11,32.1,-6.0,,,,0.0,,0
1989,Trempealeau County,19.666666666666668,30.066666666666666,9.299999999999999,1.0266666666666666,3.08,37.0,-0.9,,,,0.0,,0
1989,Vernon County,21.400000000000002,30.666666666666668,12.133333333333333,0.8833333333333333,2.65,37.5,2.1,,,,0.0,,0
1989,Vilas County,14.266666666666666,25.933333333333334,2.566666666666667,1.0399999999999998,3.1199999999999997,31.9,-8.2,,,,0.0,,0
1989,Walworth County,25.46666666666667,34.166666666666664,16.766666666666666,1.1766666666666665,3.53,41.9,7.0,,,,0.0,,0
1989,Washburn County,13.666666666666666,25.133333333333336,2.2,0.9233333333333333,2.77,31.8,-8.1,,,,0.0,,0
1989,Washington County,22.7,31.46666666666667,13.966666666666667,0.9833333333333334,2.95,37.7,4.2,,,,0.0,,0
1989,Waukesha County,24.46666666666667,33.06666666666667,15.9,1.0766666666666667,3.23,40.0,6.4,,,,0.0,,0
1989,Waupaca County,19.766666666666666,29.5,10.133333333333335,1.03,3.0900000000000003,34.8,2.2,,,,0.0,,0
1989,Waushara County,20.4,29.933333333333334,10.866666666666667,0.9466666666666667,2.84,35.6,2.1,,,,0.0,,0
1989,Winnebago County,21.266666666666666,30.266666666666666,12.200000000000001,0.9700000000000001,2.91,35.6,3.1,1.0,0.0,0.0,1.0,1.0,1
1989,Wood County,18.8,29.166666666666668,8.433333333333334,0.9433333333333334,2.83,35.2,-1.5,,,,0.0,,0
1990,Adams County,28.133333333333336,38.5,17.7,1.5733333333333333,4.72,45.1,10.9,,,,0.0,,0
1990,Ashland County,21.5,33.0,10.033333333333333,1.3133333333333332,3.94,40.7,2.8,,,,0.0,,0
1990,Barron County,23.96666666666667,34.833333333333336,13.133333333333333,1.55,4.65,43.6,5.3,1.5,0.0,0.0,4.0,2.0,1
1990,Bayfield County,21.0,32.300000000000004,9.766666666666667,1.3333333333333333,4.0,39.0,2.7,,,,0.0,,0
1990,Brown County,26.866666666666664,35.766666666666666,18.033333333333335,1.67,5.01,41.8,12.5,,,,0.0,,0
1990,Buffalo County,27.599999999999998,37.666666666666664,17.533333333333335,1.5999999999999999,4.8,45.2,11.0,1.0,0.0,1.0,1.0,1.0,1
1990,Burnett County,23.566666666666666,34.56666666666667,12.5,1.3266666666666667,3.98,42.7,5.1,,,,0.0,,0
1990,Calumet County,27.766666666666666,36.666666666666664,18.900000000000002,1.63,4.89,43.1,12.9,,,,0.0,,0
1990,Chippewa County,24.633333333333336,35.96666666666667,13.266666666666666,1.4466666666666665,4.34,44.4,5.4,,,,0.0,,0
1990,Clark County,24.400000000000002,35.56666666666667,13.233333333333334,1.3433333333333335,4.03,43.5,5.6,,,,0.0,,0
1990,Columbia County,29.366666666666664,39.4,19.333333333333332,1.8566666666666667,5.57,46.0,13.2,,,,0.0,,0
1990,Crawford County,29.900000000000002,39.1,20.833333333333332,1.4233333333333331,4.27,46.4,15.5,,,,0.0,,0
1990,Dane County,30.400000000000002,39.86666666666667,20.900000000000002,2.02,6.0600000000000005,46.4,15.2,,,,0.0,,0
1990,Dodge County,29.46666666666667,38.56666666666667,20.333333333333332,2.0,6.0,45.4,14.7,,,,0.0,,0
1990,Door County,26.666666666666668,34.766666666666666,18.599999999999998,1.7633333333333334,5.29,40.4,13.6,,,,0.0,,0
1990,Douglas County,20.8,32.166666666666664,9.466666666666667,1.4000000000000001,4.2,38.8,2.2,,,,0.0,,0
1990,Dunn County,25.833333333333332,36.63333333333333,15.066666666666668,1.47,4.41,44.8,7.6,,,,0.0,,0
1990,Eau Claire County,25.533333333333335,36.76666666666667,14.266666666666666,1.4166666666666667,4.25,44.6,7.0,,,,0.0,,0
1990,Florence County,22.066666666666666,34.13333333333333,10.033333333333333,1.1266666666666667,3.38,41.5,3.8,,,,0.0,,0
1990,Fond du Lac County,28.53333333333333,37.53333333333333,19.5,1.6233333333333333,4.87,44.1,13.5,2.0,0.0,1.0,1.0,2.0,1
1990,Forest County,22.233333333333334,33.73333333333333,10.700000000000001,1.1466666666666667,3.44,41.3,4.6,,,,0.0,,0
1990,Grant County,30.96666666666667,40.0,21.866666666666664,1.7166666666666668,5.15,47.7,17.0,,,,0.0,,0
1990,Green County,31.166666666666668,40.56666666666667,21.8,2.19,6.57,47.2,15.9,,,,0.0,,0
1990,Green Lake County,28.833333333333332,39.0,18.7,1.6333333333333335,4.9,45.7,12.2,,,,0.0,,0
1990,Iowa County,29.900000000000002,39.53333333333333,20.3,1.8566666666666667,5.57,46.6,14.4,,,,0.0,,0
1990,Iron County,21.2,32.666666666666664,9.799999999999999,1.2066666666666668,3.62,40.4,2.4,,,,0.0,,0
1990,Jackson County,26.633333333333336,37.36666666666667,15.899999999999999,1.3833333333333335,4.15,44.8,8.7,,,,0.0,,0
1990,Jefferson County,30.766666666666666,39.63333333333333,21.933333333333334,2.0033333333333334,6.01,46.2,16.2,,,,0.0,,0
1990,Juneau County,28.2,38.699999999999996,17.733333333333334,1.6066666666666667,4.82,45.5,10.8,,,,0.0,,0
1990,Kenosha County,32.6,41.199999999999996,23.96666666666667,2.3033333333333332,6.91,47.0,19.5,,,,0.0,,0
1990,Kewaunee County,26.7,35.13333333333333,18.3,1.8933333333333333,5.68,40.7,13.6,,,,0.0,,0
1990,La Crosse County,28.933333333333337,38.833333333333336,19.03333333333333,1.4000000000000001,4.2,46.2,12.5,,,,0.0,,0
1990,Lafayette County,31.066666666666666,40.43333333333333,21.666666666666668,2.1833333333333336,6.550000000000001,47.5,16.4,,,,0.0,,0
1990,Langlade County,23.133333333333336,33.86666666666667,12.4,1.3033333333333335,3.91,41.3,5.9,,,,0.0,,0
1990,Lincoln County,22.3,33.4,11.266666666666666,1.1566666666666667,3.47,41.2,4.1,,,,0.0,,0
1990,Manitowoc County,28.0,36.23333333333333,19.766666666666666,1.7666666666666666,5.3,41.8,14.5,,,,0.0,,0
1990,Marathon County,23.900000000000002,34.43333333333333,13.466666666666669,1.4433333333333334,4.33,42.0,6.3,1.0,0.0,0.0,1.0,1.0,1
1990,Marinette County,24.233333333333334,35.6,12.9,1.3966666666666665,4.1899999999999995,42.5,6.8,,,,0.0,,0
1990,Marquette County,29.0,39.46666666666667,18.5,1.6466666666666665,4.9399999999999995,46.1,11.7,,,,0.0,,0
1990,Menominee County,24.7,35.46666666666667,14.0,1.4233333333333331,4.27,42.6,7.4,,,,0.0,,0
1990,Milwaukee County,31.899999999999995,40.13333333333333,23.7,2.1,6.300000000000001,45.7,18.8,,,,0.0,,0
1990,Monroe County,27.900000000000002,38.06666666666667,17.733333333333334,1.4733333333333334,4.42,45.3,10.8,,,,0.0,,0
1990,Oconto County,25.100000000000005,35.6,14.633333333333333,1.4933333333333334,4.48,42.4,8.5,,,,0.0,,0
1990,Oneida County,21.666666666666668,33.4,9.9,1.03,3.09,41.0,2.9,,,,0.0,,0
1990,Outagamie County,26.76666666666667,36.56666666666667,16.966666666666665,1.5933333333333335,4.78,43.2,10.2,,,,0.0,,0
1990,Ozaukee County,30.3,38.333333333333336,22.233333333333334,1.7100000000000002,5.130000000000001,43.5,16.8,,,,0.0,,0
1990,Pepin County,27.266666666666666,37.5,17.033333333333335,1.63,4.89,45.4,10.5,,,,0.0,,0
1990,Pierce County,27.166666666666668,37.36666666666667,16.900000000000002,1.6033333333333335,4.8100000000000005,45.3,10.1,1.0,0.0,1.0,1.0,1.0,1
1990,Polk County,25.0,35.300000000000004,14.666666666666666,1.4233333333333336,4.2700000000000005,43.4,7.7,,,,0.0,,0
1990,Portage County,26.0,36.63333333333333,15.4,1.5033333333333332,4.51,43.1,8.9,,,,0.0,,0
1990,Price County,21.599999999999998,33.333333333333336,9.866666666666667,1.2566666666666666,3.7699999999999996,41.5,2.2,,,,0.0,,0
1990,Racine County,32.0,40.73333333333333,23.2,2.3066666666666666,6.92,46.6,18.6,,,,0.0,,0
1990,Richland County,29.2,38.86666666666667,19.566666666666666,1.4633333333333336,4.390000000000001,46.0,13.3,,,,0.0,,0
1990,Rock County,31.566666666666666,40.46666666666667,22.666666666666668,2.243333333333333,6.7299999999999995,47.2,17.1,,,,0.0,,0
1990,Rusk County,23.133333333333336,34.6,11.666666666666666,1.42,4.26,43.2,3.5,,,,0.0,,0
1990,Saint Croix County,26.0,36.233333333333334,15.733333333333333,1.5533333333333335,4.66,44.2,8.7,,,,0.0,,0
1990,Sauk County,29.433333333333337,39.5,19.400000000000002,1.5833333333333333,4.75,46.1,13.3,,,,0.0,,0
1990,Sawyer County,21.733333333333334,33.699999999999996,9.733333333333333,1.4933333333333334,4.48,42.0,1.9,,,,0.0,,0
1990,Shawano County,25.366666666666664,35.733333333333334,14.966666666666667,1.4466666666666665,4.34,42.6,8.4,,,,0.0,,0
1990,Sheboygan County,29.166666666666668,37.53333333333333,20.766666666666666,1.7333333333333334,5.2,43.2,15.3,,,,0.0,,0
1990,Taylor County,22.8,33.9,11.766666666666666,1.1933333333333334,3.58,42.3,3.3,,,,0.0,,0
1990,Trempealeau County,27.366666666666664,37.766666666666666,17.033333333333335,1.31,3.93,45.3,10.0,,,,0.0,,0
1990,Vernon County,28.700000000000003,38.266666666666666,19.2,1.47,4.41,45.5,12.9,,,,0.0,,0
1990,Vilas County,21.3,33.4,9.233333333333334,1.0866666666666667,3.2600000000000002,41.1,1.4,,,,0.0,,0
1990,Walworth County,31.266666666666666,39.93333333333333,22.633333333333336,2.203333333333333,6.609999999999999,46.4,17.5,1.0,0.0,0.0,1.0,1.0,1
1990,Washburn County,22.333333333333332,33.86666666666667,10.866666666666667,1.343333333333333,4.029999999999999,42.2,3.1,,,,0.0,,0
